2007-08-28 00:00	2.00882	2.01410	1.99750	1.99810	1623938
2007-08-29 00:00	1.99840	2.01825	1.99580	2.01490	1664207
2007-08-30 00:00	2.01490	2.01840	2.00430	2.01520	1340838
2007-08-31 00:00	2.01520	2.02330	2.01080	2.01690	1061771
2007-09-02 00:00	2.01715	2.01750	2.01445	2.01470	32380
2007-09-03 00:00	2.01470	2.02140	2.01333	2.01690	522362
2007-09-04 00:00	2.01690	2.01950	2.00720	2.01513	1054333
2007-09-05 00:00	2.01530	2.02250	2.00425	2.01980	1126550
2007-09-06 00:00	2.01980	2.02650	2.01410	2.02270	1093097
2007-09-07 00:00	2.02270	2.03245	2.01600	2.02850	1170354
2007-09-09 00:00	2.02758	2.02915	2.02683	2.02840	21462
2007-09-10 00:00	2.02840	2.03300	2.02620	2.02700	539233
2007-09-11 00:00	2.02700	2.03370	2.02330	2.03320	1002920
2007-09-12 00:00	2.03320	2.03660	2.02665	2.02675	1160415
2007-09-13 00:00	2.02680	2.03460	2.01670	2.01948	1046190
2007-09-14 00:00	2.01980	2.02250	2.00530	2.00720	863583
2007-09-16 00:00	2.00522	2.00660	2.00390	2.00610	24619
2007-09-17 00:00	2.00610	2.00920	1.99160	1.99317	894046
2007-09-18 00:00	1.99320	2.01510	1.98790	2.01170	893629
2007-09-19 00:00	2.01170	2.01730	1.99505	2.00165	1026676
2007-09-20 00:00	2.00180	2.01460	1.99730	2.01010	961300
2007-09-21 00:00	2.01000	2.02135	2.00800	2.02000	903288
2007-09-23 00:00	2.02080	2.02140	2.01970	2.02030	31434
2007-09-24 00:00	2.02030	2.03180	2.02005	2.02015	709482
2007-09-25 00:00	2.02015	2.02170	2.00855	2.01820	922063
2007-09-26 00:00	2.01820	2.01930	2.01045	2.01511	855173
2007-09-27 00:00	2.01518	2.02915	2.01360	2.02685	806769
2007-09-28 00:00	2.02680	2.04890	2.01955	2.04710	1198154
2007-09-30 00:00	2.04546	2.04743	2.04395	2.04510	38244
2007-10-01 00:00	2.04510	2.04940	2.03750	2.04400	863433
2007-10-02 00:00	2.04410	2.04465	2.03690	2.04050	789478
2007-10-03 00:00	2.04050	2.04425	2.03080	2.03245	990806
2007-10-04 00:00	2.03245	2.04290	2.02775	2.03865	851837
2007-10-05 00:00	2.03865	2.04430	2.03010	2.04190	864258
2007-10-07 00:00	2.04157	2.04229	2.04094	2.04200	16860
2007-10-08 00:00	2.04200	2.04270	2.03315	2.03500	622013
2007-10-09 00:00	2.03510	2.03935	2.02570	2.03880	907025
2007-10-10 00:00	2.03880	2.04790	2.03717	2.03900	1434737
2007-10-11 00:00	2.03900	2.04220	2.03095	2.03290	935465
2007-10-12 00:00	2.03290	2.03650	2.02465	2.03580	911073
2007-10-14 00:00	2.03439	2.03570	2.03330	2.03420	47640
2007-10-15 00:00	2.03420	2.04370	2.03190	2.04160	2081567
2007-10-16 00:00	2.04160	2.04350	2.02945	2.03145	2195521
2007-10-17 00:00	2.03145	2.04230	2.02865	2.03875	1695570
2007-10-18 00:00	2.03875	2.05140	2.03795	2.04475	1018616
2007-10-19 00:00	2.04475	2.05240	2.04075	2.05135	748890
2007-10-21 00:00	2.05390	2.05480	2.04840	2.05030	56700
2007-10-22 00:00	2.05030	2.05360	2.02580	2.03310	789658
2007-10-23 00:00	2.03320	2.05180	2.03215	2.04965	669786
2007-10-24 00:00	2.04965	2.05130	2.04255	2.04885	1364887
2007-10-25 00:00	2.04885	2.05530	2.04525	2.05115	1944026
2007-10-26 00:00	2.05120	2.05725	2.04805	2.05175	1799677
2007-10-28 00:00	2.05486	2.05498	2.05285	2.05335	208015
2007-10-29 00:00	2.05340	2.06430	2.05285	2.06085	1737102
2007-10-30 00:00	2.06080	2.07030	2.05650	2.06790	1870379
2007-10-31 00:00	2.06790	2.08220	2.06690	2.07945	1957644
2007-11-01 00:00	2.07940	2.08740	2.07550	2.07780	2077974
2007-11-02 00:00	2.07780	2.08965	2.07640	2.08925	1719612
2007-11-04 00:00	2.08906	2.08942	2.08765	2.08770	151541
2007-11-05 00:00	2.08770	2.08935	2.07815	2.08095	1345891
2007-11-06 00:00	2.08095	2.09060	2.08055	2.08705	668863
2007-11-07 00:00	2.08705	2.10715	2.08665	2.09945	929245
2007-11-08 00:00	2.09945	2.11160	2.09820	2.10775	636784
2007-11-09 00:00	2.10775	2.11615	2.08795	2.08956	1039565
2007-11-11 00:00	2.08543	2.08690	2.07970	2.08580	31634
2007-11-12 00:00	2.08580	2.08655	2.05215	2.05405	982574
2007-11-13 00:00	2.05405	2.07610	2.05270	2.07435	1134895
2007-11-14 00:00	2.07435	2.08435	2.05040	2.05260	798817
2007-11-15 00:00	2.05260	2.06175	2.04175	2.04420	811940
2007-11-16 00:00	2.04425	2.05484	2.03520	2.05417	825546
2007-11-18 00:00	2.05382	2.05435	2.05285	2.05385	15591
2007-11-19 00:00	2.05395	2.05645	2.04510	2.04910	2302292
2007-11-20 00:00	2.04910	2.06830	2.04545	2.06575	2317376
2007-11-21 00:00	2.06575	2.06975	2.05265	2.06285	2207529
2007-11-22 00:00	2.06285	2.06835	2.05840	2.06155	2231759
2007-11-23 00:00	2.06155	2.07650	2.05175	2.06228	1652472
2007-11-25 00:00	2.06016	2.06435	2.05987	2.06355	54238
2007-11-26 00:00	2.06355	2.07375	2.06125	2.06880	401800
2007-11-27 00:00	2.06875	2.07550	2.06405	2.06705	551219
2007-11-28 00:00	2.06695	2.08325	2.05825	2.07835	469925
2007-11-29 00:00	2.07835	2.07935	2.05935	2.06250	420060
2007-11-30 00:00	2.06250	2.06995	2.05325	2.05653	487560
2007-12-02 00:00	2.05460	2.05835	2.05425	2.05765	14494
2007-12-03 00:00	2.05760	2.06785	2.05235	2.06370	420614
2007-12-04 00:00	2.06385	2.06730	2.05590	2.05825	584767
2007-12-05 00:00	2.05835	2.05875	2.02465	2.02695	682895
2007-12-06 00:00	2.02705	2.03115	2.01790	2.02815	595251
2007-12-07 00:00	2.02815	2.03455	2.02200	2.02970	440049
2007-12-09 00:00	2.03008	2.03340	2.02980	2.03285	42156
2007-12-10 00:00	2.03285	2.04885	2.03100	2.04430	459214
2007-12-11 00:00	2.04430	2.05195	2.03280	2.03550	585185
2007-12-12 00:00	2.03560	2.05810	2.03480	2.04455	708747
2007-12-13 00:00	2.04455	2.04825	2.03400	2.04220	531862
2007-12-14 00:00	2.04220	2.04465	2.01465	2.01730	436292
2007-12-16 00:00	2.01437	2.01705	2.01413	2.01625	19762
2007-12-17 00:00	2.01625	2.02280	2.01000	2.02090	486599
2007-12-18 00:00	2.02095	2.02245	2.01100	2.01655	490236
2007-12-19 00:00	2.01655	2.01950	1.99270	1.99592	581403
2007-12-20 00:00	1.99640	1.99850	1.98090	1.98360	447981
2007-12-21 00:00	1.98360	1.98930	1.98090	1.98316	284281
2007-12-23 00:00	1.98338	1.98475	1.98250	1.98365	8924
2007-12-24 00:00	1.98365	1.98430	1.97531	1.97731	129434
2007-12-25 00:00	1.97762	1.98147	1.96933	1.97692	195907
2007-12-26 00:00	1.97667	1.98480	1.97650	1.98375	210815
2007-12-27 00:00	1.98380	1.99660	1.98327	1.99440	297838
2007-12-28 00:00	1.99443	2.00220	1.99015	1.99569	331979
2007-12-30 00:00	1.99456	1.99800	1.99425	1.99790	6055
2007-12-31 00:00	1.99790	2.01020	1.98095	1.98579	270334
2008-01-01 00:00	1.98608	1.98980	1.98324	1.98725	68135
2008-01-02 00:00	1.98725	1.98905	1.97735	1.98170	402732
2008-01-03 00:00	1.98170	1.98380	1.97035	1.97365	379576
2008-01-04 00:00	1.97365	1.98495	1.96730	1.97331	266341
2008-01-06 00:00	1.97358	1.97510	1.97105	1.97170	56951
2008-01-07 00:00	1.97170	1.97560	1.96520	1.96660	538820
2008-01-08 00:00	1.96660	1.98285	1.96655	1.97135	483549
2008-01-09 00:00	1.97140	1.97625	1.95535	1.95730	510277
2008-01-10 00:00	1.95730	1.96685	1.95400	1.96125	528541
2008-01-11 00:00	1.96125	1.96355	1.94830	1.95620	380768
2008-01-13 00:00	1.95763	1.95970	1.95700	1.95880	16598
2008-01-14 00:00	1.95880	1.96475	1.95240	1.95400	423986
2008-01-15 00:00	1.95400	1.97410	1.95360	1.95780	635072
2008-01-16 00:00	1.95790	1.97195	1.95290	1.96235	628166
2008-01-17 00:00	1.96230	1.97915	1.96045	1.97005	906485
2008-01-18 00:00	1.97000	1.97240	1.95120	1.95493	771530
2008-01-20 00:00	1.95742	1.95835	1.95620	1.95700	14247
2008-01-21 00:00	1.95700	1.95710	1.93990	1.94030	497355
2008-01-22 00:00	1.94030	1.96445	1.93360	1.96020	721032
2008-01-23 00:00	1.96020	1.96180	1.94640	1.95670	541863
2008-01-24 00:00	1.95670	1.97810	1.94990	1.97780	482549
2008-01-25 00:00	1.97780	1.98475	1.97360	1.98251	607243
2008-01-27 00:00	1.98370	1.98765	1.98220	1.98645	25092
2008-01-28 00:00	1.98650	1.98915	1.97280	1.98455	544484
2008-01-29 00:00	1.98450	1.99285	1.98110	1.98915	610403
2008-01-30 00:00	1.98915	1.99580	1.98240	1.98375	813071
2008-01-31 00:00	1.98375	1.99450	1.98320	1.99025	383147
2008-02-01 00:00	1.99000	1.99405	1.96442	1.96469	284572
2008-02-03 00:00	1.96517	1.96565	1.96248	1.96505	23568
2008-02-04 00:00	1.96505	1.97865	1.96455	1.97460	417772
2008-02-05 00:00	1.97460	1.97630	1.96040	1.96440	299148
2008-02-06 00:00	1.96440	1.96620	1.95530	1.96015	426194
2008-02-07 00:00	1.96015	1.96240	1.93880	1.94220	352031
2008-02-08 00:00	1.94220	1.95125	1.94020	1.94533	402293
2008-02-10 00:00	1.94566	1.94655	1.94468	1.94625	4474
2008-02-11 00:00	1.94625	1.95300	1.94015	1.94930	136563
2008-02-12 00:00	1.94930	1.96325	1.94425	1.95970	220754
2008-02-13 00:00	1.95970	1.96650	1.95490	1.96195	170765
2008-02-14 00:00	1.96195	1.97380	1.96130	1.96940	135032
2008-02-15 00:00	1.96940	1.97215	1.95800	1.96069	135203
2008-02-17 00:00	1.95697	1.95832	1.95655	1.95820	29491
2008-02-18 00:00	1.95820	1.96375	1.94740	1.95020	706079
2008-02-19 00:00	1.95020	1.95415	1.94530	1.94785	840970
2008-02-20 00:00	1.94785	1.95015	1.93620	1.94230	570179
2008-02-21 00:00	1.94230	1.96430	1.94100	1.96320	205705
2008-02-22 00:00	1.96320	1.97085	1.96085	1.96642	130546
2008-02-24 00:00	1.96900	1.96955	1.96715	1.96870	7844
2008-02-25 00:00	1.96865	1.97005	1.96160	1.96620	388889
2008-02-26 00:00	1.96620	1.98920	1.96415	1.98700	633317
2008-02-27 00:00	1.98700	1.99710	1.97900	1.98300	980336
2008-02-28 00:00	1.98300	1.99465	1.97615	1.98935	850239
2008-02-29 00:00	1.98935	1.99220	1.97835	1.98865	506656
2008-03-02 00:00	1.98853	1.98920	1.98350	1.98430	44435
2008-03-03 00:00	1.98430	1.99365	1.98070	1.98365	460663
2008-03-04 00:00	1.98365	1.98905	1.98115	1.98500	403697
2008-03-05 00:00	1.98500	1.99660	1.97205	1.99120	674132
2008-03-06 00:00	1.99120	2.01385	1.98925	2.01145	776397
2008-03-07 00:00	2.01145	2.02160	2.00950	2.01294	511871
2008-03-09 00:00	2.01446	2.02030	2.01436	2.01920	164428
2008-03-10 00:00	2.01920	2.02200	2.00495	2.00810	729501
2008-03-11 00:00	2.00810	2.02115	1.99950	2.00560	650111
2008-03-12 00:00	2.00555	2.02790	2.00555	2.02665	1008762
2008-03-13 00:00	2.02665	2.03905	2.02515	2.03180	578310
2008-03-14 00:00	2.03180	2.03980	2.01750	2.02005	578585
2008-03-16 00:00	2.01742	2.02205	2.01310	2.01850	129683
2008-03-17 00:00	2.01850	2.02300	1.99420	1.99680	644821
2008-03-18 00:00	1.99700	2.02730	1.99690	2.00885	804849
2008-03-19 00:00	2.00885	2.01520	1.98030	1.98310	574313
2008-03-20 00:00	1.98310	1.98820	1.97350	1.98430	524532
2008-03-21 00:00	1.98430	1.98605	1.98085	1.98110	510861
2008-03-23 00:00	1.98138	1.98177	1.97855	1.97870	218140
2008-03-24 00:00	1.97870	1.98860	1.97560	1.98750	494462
2008-03-25 00:00	1.98750	2.00670	1.98570	2.00210	608447
2008-03-26 00:00	2.00210	2.01110	1.99260	2.00715	910347
2008-03-27 00:00	2.00715	2.01925	2.00240	2.00670	556040
2008-03-28 00:00	2.00670	2.00900	1.98810	1.99380	487588
2008-03-30 00:00	1.99554	1.99669	1.99100	1.99330	105823
2008-03-31 00:00	1.99330	1.99780	1.98125	1.98285	530930
2008-04-01 00:00	1.98275	1.98735	1.97280	1.97840	520160
2008-04-02 00:00	1.97840	1.98980	1.97470	1.98655	663587
2008-04-03 00:00	1.98655	1.99750	1.97585	1.99370	763938
2008-04-04 00:00	1.99370	2.00470	1.99095	1.99304	604745
2008-04-06 00:00	1.99505	1.99507	1.99150	1.99300	16451
2008-04-07 00:00	1.99286	1.99330	1.98345	1.98790	1326655
2008-04-08 00:00	1.98790	1.99270	1.96541	1.96685	1437509
2008-04-09 00:00	1.96700	1.97915	1.96487	1.97338	1240216
2008-04-10 00:00	1.97335	1.98420	1.97031	1.97265	1051403
2008-04-11 00:00	1.97265	1.97690	1.96825	1.96846	831623
2008-04-13 00:00	1.96498	1.96870	1.96430	1.96700	313946
2008-04-14 00:00	1.96700	1.98935	1.96560	1.97280	995244
2008-04-15 00:00	1.97280	1.97560	1.95995	1.96190	1006437
2008-04-16 00:00	1.96190	1.98060	1.96060	1.97150	954195
2008-04-17 00:00	1.97150	1.99240	1.96910	1.99060	445078
2008-04-18 00:00	1.99060	1.99980	1.98810	1.99750	463631
2008-04-20 00:00	1.99614	1.99970	1.99535	1.99830	269424
